run_id,station_mm,s_from_lesion_mm,kind,node,ffr,Q_mls,r_mm,r_ref_mm,r_fit_mm,q_norm,n_children,orphan_frac,resolved
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,85.0,65.07410893676153,grid,761,0.6435720074096859,0.1143177588840107,0.7848120321638647,0.8289318602623085,0.8289318602623085,0.35712552320907864,1,0.005012671187613214,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,90.0,70.07410893676152,grid,769,0.6424987958758299,0.11431775888379335,0.7930096226401129,0.8169707672187445,0.8169707672187445,0.37304208990017723,1,0.005750638956279783,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,95.0,75.07410893676153,grid,780,0.6407463526393968,0.11431775888361764,0.7380068035412577,0.8032588253942887,0.8032588253942887,0.3924739793782186,1,0.0035525395863900047,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,100.0,80.07410893676153,grid,793,0.6390142025054562,0.11431775888391675,0.6629393311517329,0.7898738849666026,0.7898738849666026,0.41276619352202915,1,0.004362133230097948,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,105.0,85.07410893676152,grid,802,0.6374103477386104,0.1143177588838903,0.8340753826290728,0.7776067013441413,0.7776067013441413,0.43261084489107476,1,0.006191931216577383,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,110.0,90.07410893676153,grid,811,0.6360674993174259,0.1143177588840067,0.7736959901404341,0.7645477288539668,0.7645477288539668,0.45515946538744256,1,0.005199837802975785,1
306_left_LAD_prox_20mm_80ds_discrete_T4_taper_C_flowmatched,115.0,95.07410893676153,grid,820,0.6347454373049787,0.1143177588840208,0.7943908937150224,0.7520058109641187,0.7520058109641187,0.4783147754397876,1,0.005976666507889336,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,0.0,-20.02092138893202,grid,12,0.9988737024028271,2.998722310998777,1.98775352492731,1.9411608622143444,1.9411608622143444,0.7294833031186553,1,0.025993060842501144,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,5.0,-15.020921388932019,grid,24,0.997908963671446,2.2036997823953266,1.8050147210462242,1.7444247349015594,1.7444247349015594,0.7386852122559466,1,0.025120835780234413,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,10.0,-10.020921388932019,grid,37,0.9961838055474525,1.5781762034697595,1.0366199196935755,1.5505978723751952,1.5505978723751952,0.7532196196020051,1,0.02665974623113244,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,15.020921388932019,-5.000000000000001,lesion_prox,50,0.9850965706103577,1.0705778707647702,1.2351620493672113,1.3451462010717128,1.3451462010717128,0.7826606120845473,1,0.03609213836125059,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,20.02092138893202,0.0,throat,61,0.7379616039286907,0.7255292358677948,1.2287155835808279,1.156356653050565,1.156356653050565,0.8349167839496473,1,0.04442778473618062,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,25.02092138893202,5.000000000000001,lesion_dist,308,0.695053526665528,0.4024415607695143,0.9741692143410146,1.1547783144271107,1.1547783144271107,0.46501894876932576,1,0.005147825263881511,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,30.0,9.97907861106798,grid,321,0.69321057175967,0.3750100203898247,1.0811726205837413,1.1286440069332817,1.1286440069332817,0.4641257000736344,1,0.004736911910591433,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,35.0,14.979078611067985,grid,334,0.6921866291591325,0.35065217731793896,1.074008578813295,1.1043234853468262,1.1043234853468262,0.4632882647280763,1,0.004815407835674546,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,40.0,19.979078611067983,grid,349,0.6910684363824228,0.3245587373023483,1.103851255844371,1.0769729758413564,1.0769729758413564,0.4623198835455262,1,0.005086897042974384,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,45.24575145722954,25.22483006829752,measurement,363,0.6901801724038662,0.300787248978249,1.213700215589845,1.050743655162527,1.050743655162527,0.4613523927469045,1,0.005382332622710118,1
335_left_LAD_prox_10mm_70ds_leaky_clean_none,50.0,29.979078611067983,grid,376,0.689478319831752,0.2793272375366613,1.126622228999845,1.0258554668557596,1.0258554668557596,0.46038211022204883,1,0.0061414556205575625,1
