run_id,station_mm,s_from_lesion_mm,kind,node,ffr,Q_mls,r_mm,r_ref_mm,r_fit_mm,q_norm,n_children,orphan_frac,resolved
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,25.0,4.812646879485665,grid,441,0.6326849230722031,0.12035957259969378,1.0651709023511193,0.9848859171917349,0.9848859171917349,0.22417466976190628,1,0.00679913061292891,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,30.187353120514334,9.999999999999998,lesion_dist,450,0.6316932183417533,0.1203595725994006,0.959844622361352,0.9647314332554764,0.9647314332554764,0.23852012813916249,1,0.0071318927153547615,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,35.0,14.812646879485667,grid,459,0.630464614966048,0.12035957259922553,0.7775125005772442,0.944613510779705,0.944613510779705,0.2540866587886132,1,0.006587225344413634,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,40.0,19.812646879485666,grid,469,0.6285097227287448,0.12035957259922206,0.6101328706168563,0.9231657264685023,0.9231657264685023,0.2722107699384387,1,0.0074989285568306295,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,45.0,24.812646879485662,grid,480,0.6246452514197715,0.12035957259919294,0.6542702927542781,0.9026916563296543,0.9026916563296543,0.29115619595631964,1,0.005236933682840234,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,50.57164524528136,30.384292124767025,measurement,492,0.6218973729000428,0.12035957259940248,0.7335063361396024,0.8789698092716568,0.8789698092716568,0.3153715020543359,1,0.007746166323861945,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,55.0,34.81264687948567,grid,499,0.6201614768021906,0.12035957259942233,0.6843269710392289,0.8613801582797448,0.8613801582797448,0.3350886596622356,1,0.008944537046472623,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,60.0,39.812646879485655,grid,508,0.6188358762395894,0.12035957259918191,0.9050871855438454,0.8401171285012259,0.8401171285012259,0.36118092293162235,1,0.008842658662035253,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,65.0,44.81264687948566,grid,518,0.6176735709990754,0.12035957259912672,0.7442486890607352,0.8179905903220505,0.8179905903220505,0.3912905845606166,1,0.009227147025381497,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,70.0,49.81264687948567,grid,527,0.6162705178090118,0.12035957259911424,0.764402672189459,0.7971567090042601,0.7971567090042601,0.42277880286354474,1,0.007593797455032359,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,75.0,54.812646879485655,grid,536,0.6143611162519786,0.12035957259893783,0.7211220414990789,0.7768794486827071,0.7768794486827071,0.45675511819528425,1,0.00885834252311668,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw0,80.0,59.81264687948566,grid,546,0.6120318123804998,0.12035957259878041,0.6535313722599999,0.7554433078874645,0.7554433078874645,0.49675092705106677,1,0.008048827933208847,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,0.0,-20.187353120514338,grid,33,0.9967421804147619,0.7814434925699429,1.5574375297958263,1.551406788648322,1.551406788648322,0.3723781593443426,1,0.0619426907328915,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,5.0,-15.187353120514334,grid,123,0.9960569314808947,0.518563289320492,1.2746817274506872,1.2964444640641941,1.2964444640641941,0.4234515239432863,1,0.010145795687685269,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,10.187353120514336,-10.0,lesion_prox,138,0.9950072740298371,0.5185632893251876,1.245868485998741,1.232429207872082,1.232429207872082,0.4929234801376195,1,0.010562683354223359,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,15.0,-5.187353120514337,grid,301,0.9937386507993577,0.2730860571049622,1.1733568888207417,1.2206933767866035,1.2206933767866035,0.26714278354801935,1,0.012086599171324404,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,20.187353120514338,0.0,throat,313,0.7106194165690878,0.2730860571051647,1.2105448227053623,1.1584701752474225,1.1584701752474225,0.31254218162435876,1,0.013143572819158005,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,25.0,4.812646879485665,grid,441,0.5905767714241744,0.12917978689541024,1.0651709023511193,0.9848859171917349,0.9848859171917349,0.24060268279205985,1,0.00679913061292891,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,30.187353120514334,9.999999999999998,lesion_dist,450,0.5895123923891249,0.12917978689520054,0.959844622361352,0.9647314332554764,0.9647314332554764,0.25599940792234405,1,0.0071318927153547615,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,35.0,14.812646879485667,grid,459,0.5881937542548703,0.12917978689496323,0.7775125005772442,0.944613510779705,0.944613510779705,0.2727066881872385,1,0.006587225344413634,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,40.0,19.812646879485666,grid,469,0.5860956032132549,0.129179786894929,0.6101328706168563,0.9231657264685023,0.9231657264685023,0.2921589740788041,1,0.0074989285568306295,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,45.0,24.812646879485662,grid,480,0.5819278792122635,0.12917978689495402,0.6542702927542781,0.9026916563296543,0.9026916563296543,0.31249276259921716,1,0.005236933682840234,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,50.57164524528136,30.384292124767025,measurement,492,0.5789786301087136,0.12917978689505627,0.7335063361396024,0.8789698092716568,0.8789698092716568,0.33848261960640397,1,0.007746166323861945,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,55.0,34.81264687948567,grid,499,0.5771155237254866,0.1291797868950451,0.6843269710392289,0.8613801582797448,0.8613801582797448,0.3596446939054821,1,0.008944537046472623,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,60.0,39.812646879485655,grid,508,0.5756927802370672,0.12917978689487583,0.9050871855438454,0.8401171285012259,0.8401171285012259,0.3876490556358014,1,0.008842658662035253,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,65.0,44.81264687948566,grid,518,0.5744452987112185,0.1291797868949366,0.7442486890607352,0.8179905903220505,0.8179905903220505,0.41996521951675964,1,0.009227147025381497,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,70.0,49.81264687948567,grid,527,0.5729394266963825,0.12917978689486553,0.764402672189459,0.7971567090042601,0.7971567090042601,0.4537609637372624,1,0.007593797455032359,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,75.0,54.812646879485655,grid,536,0.5708900999921762,0.12917978689464327,0.7211220414990789,0.7768794486827071,0.7768794486827071,0.490227138211233,1,0.00885834252311668,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw1,80.0,59.81264687948566,grid,546,0.5683900996080514,0.12917978689445817,0.6535313722599999,0.7554433078874645,0.7554433078874645,0.5331539279388532,1,0.008048827933208847,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,0.0,-20.187353120514338,grid,33,0.996991805396676,0.726488413425966,1.5574375297958263,1.551406788648322,1.551406788648322,0.3461906340621801,1,0.0619426907328915,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,5.0,-15.187353120514334,grid,123,0.9963503709755649,0.48638186959111296,1.2746817274506872,1.2964444640641941,1.2964444640641941,0.3971726270222936,1,0.010145795687685269,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,10.187353120514336,-10.0,lesion_prox,138,0.9953658540149828,0.4863818695902745,1.245868485998741,1.232429207872082,1.232429207872082,0.4623332364045054,1,0.010562683354223359,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,15.0,-5.187353120514337,grid,301,0.9941590755481475,0.2615357638515029,1.1733568888207417,1.2206933767866035,1.2206933767866035,0.2558438636279186,1,0.012086599171324404,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,20.187353120514338,0.0,throat,313,0.7295862648325627,0.261535763851811,1.2105448227053623,1.1584701752474225,1.1584701752474225,0.29932307446791356,1,0.013143572819158005,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,25.0,4.812646879485665,grid,441,0.614549970711346,0.12424191847169228,1.0651709023511193,0.9848859171917349,0.9848859171917349,0.23140569912632078,1,0.00679913061292891,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,30.187353120514334,9.999999999999998,lesion_dist,450,0.613526277326539,0.12424191847139626,0.959844622361352,0.9647314332554764,0.9647314332554764,0.24621388788647455,1,0.0071318927153547615,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,35.0,14.812646879485667,grid,459,0.6122580438396505,0.12424191847134289,0.7775125005772442,0.944613510779705,0.944613510779705,0.2622825361052664,1,0.006587225344413634,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,40.0,19.812646879485666,grid,469,0.6102400941517084,0.12424191847148536,0.6101328706168563,0.9231657264685023,0.9231657264685023,0.28099126272545727,1,0.0074989285568306295,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,45.0,24.812646879485662,grid,480,0.6062424791921389,0.12424191847139035,0.6542702927542781,0.9026916563296543,0.9026916563296543,0.3005477967332677,1,0.005236933682840234,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,50.57164524528136,30.384292124767025,measurement,492,0.6034059644750744,0.12424191847131462,0.7335063361396024,0.8789698092716568,0.8789698092716568,0.32554419727646455,1,0.007746166323861945,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,55.0,34.81264687948567,grid,499,0.6016140749160962,0.1242419184712864,0.6843269710392289,0.8613801582797448,0.8613801582797448,0.34589735602474153,1,0.008944537046472623,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,60.0,39.812646879485655,grid,508,0.6002457154788923,0.12424191847111857,0.9050871855438454,0.8401171285012259,0.8401171285012259,0.37283125729958755,1,0.008842658662035253,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,65.0,44.81264687948566,grid,518,0.5990459186549921,0.12424191847105022,0.7442486890607352,0.8179905903220505,0.8179905903220505,0.4039121430531105,1,0.009227147025381497,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,70.0,49.81264687948567,grid,527,0.5975976082606789,0.12424191847098193,0.764402672189459,0.7971567090042601,0.7971567090042601,0.4364160525194356,1,0.007593797455032359,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,75.0,54.812646879485655,grid,536,0.5956266166107883,0.12424191847078142,0.7211220414990789,0.7768794486827071,0.7768794486827071,0.4714883156408902,1,0.00885834252311668,1
280_left_LAD_prox_20mm_80ds_discrete_negative_draw2,80.0,59.81264687948566,grid,546,0.5932221781814639,0.12424191847055778,0.6535313722599999,0.7554433078874645,0.7554433078874645,0.5127742384445623,1,0.008048827933208847,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,0.0,-19.925891063238467,grid,9,0.9992853324636596,0.41818713211554004,1.5606885645481725,1.367733396761126,1.5606899275795372,0.29082383374142584,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,5.0,-14.925891063238467,grid,20,0.998956599132639,0.418187132123124,1.4838843566150703,1.367733396761126,1.4927617452389985,0.2908238337467,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,9.925891063238467,-10.0,lesion_prox,233,0.9983860972738332,0.31401755317942276,1.0258225201996631,1.3584786891011946,1.3584786891011946,0.22287385243160476,1,0.0011032599685118015,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,15.0,-4.925891063238468,grid,244,0.9971433485448394,0.31068755158244715,1.347557882583223,1.3533014208723788,1.3533014208723788,0.22305087107927724,1,0.001023902265532458,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,19.925891063238467,0.0,throat,255,0.8109235511513816,0.3073142611501916,1.3909396355987205,1.3479429058421797,1.3479429058421797,0.22327078881787496,1,0.001078902527902605,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,25.0,5.074108936761534,grid,543,0.7301574073833583,0.19208473948304558,1.075493010458073,1.02433316977431,1.1373425172371077,0.3180041874590594,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,29.925891063238467,9.999999999999998,lesion_dist,555,0.7290703514498085,0.1920847394824787,1.437300992127929,1.02433316977431,1.3872115301552423,0.3180041874581209,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,35.0,15.074108936761535,grid,651,0.7288785567720755,0.08965623353081434,0.9889260744549251,1.0308959182516584,1.0308959182516584,0.14561285408968305,1,0.003128226592783336,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,40.0,20.074108936761533,grid,663,0.728568461529449,0.08600649716158841,0.8981301134214855,1.0169676878181373,1.0169676878181373,0.14550351397699088,1,0.0033771909284660835,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,45.0,25.07410893676153,grid,674,0.7267033777299452,0.08256646226109884,0.6631505011551372,1.0034635929564004,1.0034635929564004,0.14539936177860124,1,0.003662108000193065,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,50.05603912628967,30.1301480630512,measurement,686,0.7255733486760658,0.07894827736048285,0.7703270540394656,0.9888179010943148,0.9888179010943148,0.14529724591658535,1,0.0035481715951733456,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,55.0,35.07410893676153,grid,698,0.7242121498281645,0.07561225727852589,0.7099700557808706,0.97489429808323,0.97489429808323,0.1452055769931073,1,0.0037272382831657486,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,60.0,40.074108936761526,grid,710,0.7222592643527151,0.07228538232511295,0.7878781588081163,0.9605645451949085,0.9605645451949085,0.1451224190199401,1,0.003788086666448031,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,65.0,45.07410893676153,grid,721,0.721521986552909,0.06925111901887442,0.7975717615828224,0.9470846897096364,0.9470846897096364,0.1450521037543496,1,0.003933047042147429,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,70.0,50.07410893676153,grid,732,0.7208556769828193,0.06613070217285089,0.7834673958213709,0.9327938336962717,0.9327938336962717,0.1449805753878675,1,0.004088067485303091,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,75.0,55.074108936761526,grid,742,0.7195417583347814,0.06317970820009071,0.657107870694973,0.9188453282104712,0.9188453282104712,0.1449152417168318,1,0.004464287775603766,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,80.0,60.07410893676153,grid,750,0.7188638996704352,0.06056759928721845,0.823417417897293,0.9061123768738156,0.9061123768738156,0.1448631273038946,1,0.004336742061313788,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,85.0,65.07410893676153,grid,761,0.7182455254018257,0.05762744471744107,0.8438839055525427,0.8913245809272132,0.8913245809272132,0.14480561293634872,1,0.005012671187613376,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,90.0,70.07410893676152,grid,769,0.7178506261381593,0.05515023380388229,0.8526985189678633,0.8784631905577897,0.8784631905577897,0.144757254391696,1,0.005750638956279833,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,95.0,75.07410893676153,grid,780,0.7172368470165003,0.052400265257656856,0.7935557027325351,0.863719167090633,0.863719167090633,0.1447036540461445,1,0.0035525395863905134,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,100.0,80.07410893676153,grid,793,0.7166601186506115,0.049807277658742787,0.7128379904857343,0.8493267580286048,0.8493267580286048,0.14465454018398644,1,0.0043621332300983065,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,105.0,85.07410893676152,grid,802,0.7161488463356659,0.04750885258203096,0.8968552501387879,0.8361362380044528,0.8361362380044528,0.14461291745650776,1,0.006191931216577329,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,110.0,90.07410893676153,grid,811,0.7157436779750523,0.04514195662588726,0.831931172194015,0.8220943321010393,0.8220943321010393,0.14457030644967198,1,0.005199837802976389,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,115.0,95.07410893676153,grid,820,0.7153636385006258,0.04294498840202242,0.8541837566828197,0.8086083988861489,0.8086083988861489,0.14453114069657844,1,0.005976666507889475,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,120.0,100.07410893676152,grid,829,0.7149241877309095,0.04062515484070919,0.8417830235040911,0.7938530763793261,0.7938530763793261,0.14449017509189938,1,0.005941712402934437,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,125.0,105.07410893676153,grid,838,0.714378164577412,0.038604209244342554,0.6971024731367939,0.7805269121331135,0.7805269121331135,0.14445570551940223,1,0.005820371192341837,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,130.0,110.07410893676153,grid,848,0.7138481832077761,0.036511500932159616,0.7399702260369557,0.7662171063199374,0.7662171063199374,0.14442349145421565,1,0.005904893578705413,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw0,135.0,115.07410893676153,grid,857,0.7134208900381028,0.03449610598384391,0.794905774178195,0.7519009567282283,0.7519009567282283,0.14439489711222117,1,0.005732885337890974,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,0.0,-19.925891063238467,grid,9,0.9991294242394634,0.4958506161668789,1.5606885645481725,1.367733396761126,1.5606899275795372,0.34483408522684483,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,5.0,-14.925891063238467,grid,20,0.9987396403072922,0.4958506161719701,1.4838843566150703,1.367733396761126,1.4927617452389985,0.34483408523038545,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,9.925891063238467,-10.0,lesion_prox,233,0.998077688922201,0.36341955141907695,1.0258225201996631,1.3584786891011946,1.3584786891011946,0.257936904015858,1,0.0011032599685118015,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,15.0,-4.925891063238468,grid,244,0.9966403556303611,0.3591794819367048,1.347557882583223,1.3533014208723788,1.3533014208723788,0.25786451987448017,1,0.001023902265532458,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,19.925891063238467,0.0,throat,255,0.7615337233786065,0.3548935293313741,1.3909396355987205,1.3479429058421797,1.3479429058421797,0.2578382075195996,1,0.001078902527902605,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,25.0,5.074108936761534,grid,543,0.6682783519457942,0.22142848330698534,1.075493010458073,1.02433316977431,1.1373425172371077,0.3665839623899169,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,29.925891063238467,9.999999999999998,lesion_dist,555,0.6670252323732362,0.22142848330645334,1.437300992127929,1.02433316977431,1.3872115301552423,0.36658396238903623,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,35.0,15.074108936761535,grid,651,0.6668044430369553,0.10316460113034476,0.9889260744549251,1.0308959182516584,1.0308959182516584,0.1675521201373046,1,0.003128226592783336,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,40.0,20.074108936761533,grid,663,0.666447664780534,0.09894436146925933,0.8981301134214855,1.0169676878181373,1.0169676878181373,0.1673914501475196,1,0.0033771909284660835,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,45.0,25.07410893676153,grid,674,0.6642802796250868,0.09496801157417122,0.6631505011551372,1.0034635929564004,1.0034635929564004,0.167238463343646,1,0.003662108000193065,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,50.05603912628967,30.1301480630512,measurement,686,0.6629806424885051,0.09078875188631666,0.7703270540394656,0.9888179010943148,0.9888179010943148,0.16708858065456497,1,0.0035481715951733456,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,55.0,35.07410893676153,grid,698,0.6614055026825698,0.08693724938004864,0.7099700557808706,0.97489429808323,0.97489429808323,0.16695406158716564,1,0.0037272382831657486,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,60.0,40.074108936761526,grid,710,0.659140986189363,0.08309899578687967,0.7878781588081163,0.9605645451949085,0.9605645451949085,0.16683217130235944,1,0.003788086666448031,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,65.0,45.07410893676153,grid,721,0.6582934807829268,0.079600251036312,0.7975717615828224,0.9470846897096364,0.9470846897096364,0.16672920287460605,1,0.003933047042147429,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,70.0,50.07410893676153,grid,732,0.6575276527478051,0.07600323200138559,0.7834673958213709,0.9327938336962717,0.9327938336962717,0.16662445649068236,1,0.004088067485303091,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,75.0,55.074108936761526,grid,742,0.6560103827099769,0.07260272112138107,0.657107870694973,0.9188453282104712,0.9188453282104712,0.16652879825408184,1,0.004464287775603766,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,80.0,60.07410893676153,grid,750,0.655231459669473,0.06959418967423037,0.823417417897293,0.9061123768738156,0.9061123768738156,0.16645256006567433,1,0.004336742061313788,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,85.0,65.07410893676153,grid,761,0.6545209672222108,0.06620867215835431,0.8438839055525427,0.8913245809272132,0.8913245809272132,0.16636842741511698,1,0.005012671187613376,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,90.0,70.07410893676152,grid,769,0.6540672871554155,0.06335680102039812,0.8526985189678633,0.8784631905577897,0.8784631905577897,0.1662976914180955,1,0.005750638956279833,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,95.0,75.07410893676153,grid,780,0.6533622174506922,0.06019153430911083,0.7935557027325351,0.863719167090633,0.863719167090633,0.16621929134031424,1,0.0035525395863905134,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,100.0,80.07410893676153,grid,793,0.6526997725064615,0.05720769307352197,0.7128379904857343,0.8493267580286048,0.8493267580286048,0.16614745726991878,1,0.0043621332300983065,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,105.0,85.07410893676152,grid,802,0.6521125567530387,0.05456347274065319,0.8968552501387879,0.8361362380044528,0.8361362380044528,0.16608658283127864,1,0.006191931216577329,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,110.0,90.07410893676153,grid,811,0.6516472467333226,0.05184093716533551,0.831931172194015,0.8220943321010393,0.8220943321010393,0.16602426506991128,1,0.005199837802976389,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,115.0,95.07410893676153,grid,820,0.6512108278618536,0.04931428842201431,0.8541837566828197,0.8086083988861489,0.8086083988861489,0.16596698761567588,1,0.005976666507889475,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,120.0,100.07410893676152,grid,829,0.6507062230588687,0.046646775731649416,0.8417830235040911,0.7938530763793261,0.7938530763793261,0.16590707947738437,1,0.005941712402934437,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,125.0,105.07410893676153,grid,838,0.65007929178659,0.0443233838342669,0.6971024731367939,0.7805269121331135,0.7805269121331135,0.16585667231934348,1,0.005820371192341837,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,130.0,110.07410893676153,grid,848,0.6494708133994851,0.04191808422364981,0.7399702260369557,0.7662171063199374,0.7662171063199374,0.16580956476974107,1,0.005904893578705413,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw1,135.0,115.07410893676153,grid,857,0.648980260890564,0.03960210524709937,0.794905774178195,0.7519009567282283,0.7519009567282283,0.1657677511560414,1,0.005732885337890974,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,0.0,-19.925891063238467,grid,9,0.999210825292527,0.45593374360891814,1.5606885645481725,1.367733396761126,1.5606899275795372,0.3170743168916807,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,5.0,-14.925891063238467,grid,20,0.998852419672771,0.4559337436141081,1.4838843566150703,1.367733396761126,1.4927617452389985,0.31707431689529,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,9.925891063238467,-10.0,lesion_prox,233,0.9982366726514015,0.33851905676140853,1.0258225201996631,1.3584786891011946,1.3584786891011946,0.24026378633305065,1,0.0011032599685118015,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,15.0,-4.925891063238468,grid,244,0.9968973568183226,0.3347629228982967,1.347557882583223,1.3533014208723788,1.3533014208723788,0.24033522159865178,1,0.001023902265532458,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,19.925891063238467,0.0,throat,255,0.7870525692089387,0.33096202445742023,1.3909396355987205,1.3479429058421797,1.3479429058421797,0.24045142582320725,1,0.001078902527902605,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,25.0,5.074108936761534,grid,543,0.7000781404825073,0.20669272090718863,1.075493010458073,1.02433316977431,1.1373425172371077,0.34218830159380914,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,29.925891063238467,9.999999999999998,lesion_dist,555,0.6989084143018203,0.2066927209098342,1.437300992127929,1.02433316977431,1.3872115301552423,0.342188301598189,1,0.0,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,35.0,15.074108936761535,grid,651,0.6987021671301189,0.09639228889047224,0.9889260744549251,1.0308959182516584,1.0308959182516584,0.15655304427611086,1,0.003128226592783336,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,40.0,20.074108936761533,grid,663,0.6983687906634087,0.0924593309004163,0.8981301134214855,1.0169676878181373,1.0169676878181373,0.15642024719011924,1,0.0033771909284660835,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,45.0,25.07410893676153,grid,674,0.6963536332323722,0.0887529625445615,0.6631505011551372,1.0034635929564004,1.0034635929564004,0.1562937754209599,1,0.003662108000193065,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,50.05603912628967,30.1301480630512,measurement,686,0.695138987793974,0.08485596806964507,0.7703270540394656,0.9888179010943148,0.9888179010943148,0.15616982247514521,1,0.0035481715951733456,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,55.0,35.07410893676153,grid,698,0.6936713594776858,0.08126368439975704,0.7099700557808706,0.97489429808323,0.97489429808323,0.15605856254742065,1,0.0037272382831657486,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,60.0,40.074108936761526,grid,710,0.6915635796158164,0.07768242357874383,0.7878781588081163,0.9605645451949085,0.9605645451949085,0.1559576896802603,1,0.003788086666448031,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,65.0,45.07410893676153,grid,721,0.6907712834885673,0.07441698734263988,0.7975717615828224,0.9470846897096364,0.9470846897096364,0.1558724353056117,1,0.003933047042147429,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,70.0,50.07410893676153,grid,732,0.6900552948117777,0.07105930098900874,0.7834673958213709,0.9327938336962717,0.9327938336962717,0.15578570929306707,1,0.004088067485303091,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,75.0,55.074108936761526,grid,742,0.6886400882544322,0.06788444867675535,0.657107870694973,0.9188453282104712,0.9188453282104712,0.1557065008538887,1,0.004464287775603766,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,80.0,60.07410893676153,grid,750,0.6879117677795015,0.06507483284497492,0.823417417897293,0.9061123768738156,0.9061123768738156,0.15564334571026375,1,0.004336742061313788,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,85.0,65.07410893676153,grid,761,0.6872473938129363,0.061912737026973585,0.8438839055525427,0.8913245809272132,0.8913245809272132,0.1555736485925518,1,0.005012671187613376,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,90.0,70.07410893676152,grid,769,0.6868231391772933,0.059248783725491354,0.8526985189678633,0.8784631905577897,0.8784631905577897,0.15551504801681867,1,0.005750638956279833,1
306_left_LAD_prox_20mm_80ds_leaky_negative_draw2,95.0,75.07410893676153,grid,780,0.6861637648320021,0.05629178031224234,0.7935557027325351,0.863719167090633,0.863719167090633,0.15545009674839433,1,0.0035525395863905134,1
