scan,side,vessel,T,scheme,nout,meas_active,les_active,Qh_les_leaky,Qh_les,Qh_meas_leaky,Qh_meas,hffr_meas,base_meas_leaky,base_meas,r_ref_les,r_ref_meas,les65_meas,les65_meas_leaky,n_dn_br_ret,n_dn_br_all,runoff_ret_mm
844,left,LCX,0.9,leaf266,5,True,True,0.38835228055737053,0.8018995022646483,0.29074370241142844,0.8018995022675248,0.9828242781239617,0.9830221217518776,0.9657681283002195,1.3105558404486874,1.1438733044946205,0.8730247282840187,0.947451747753169,1.0,1.0,52.724128019024434
844,left,LAD,0.9,apport,5,True,True,0.9477047084483142,1.0369215622740395,0.2641500324184791,1.0369215623059476,0.9878506728105944,0.9930452974819687,0.9909160339923357,1.9347213608823257,1.2517406060131957,0.9577445028917094,0.9642535615094598,1.0,1.0,54.43112221926576
844,left,LCX,0.9,apport,5,True,True,0.38835228055737053,0.48470030378253764,0.29074370241142844,0.4847003037832303,0.9874336117443933,0.9830221217518776,0.9784940588015699,1.3105558404486874,1.1438733044946205,0.9307623266098738,0.947451747753169,1.0,1.0,52.724128019024434
844,left,LAD,0.9,origin,5,True,True,0.9477047084483142,0.54030190891212,0.2641500324184791,0.54030190892809,0.989792588884401,0.9930452974819687,0.9931306034915888,1.9347213608823257,1.2517406060131957,0.981453298159843,0.9642535615094598,1.0,1.0,54.43112221926576
844,left,LCX,0.9,origin,5,True,True,0.38835228055737053,0.44230479442828624,0.29074370241142844,0.4423047944303626,0.9880496758691594,0.9830221217518776,0.980296151745802,1.3105558404486874,1.1438733044946205,0.9380648181006388,0.947451747753169,1.0,1.0,52.724128019024434
844,left,LAD,0.9,length,5,True,True,0.9477047084483142,1.149853193448356,0.2641500324184791,1.149853193451972,0.9875225710131649,0.9930452974819687,0.9905899134711091,1.9347213608823257,1.2517406060131957,0.9519474837283797,0.9642535615094598,1.0,1.0,54.43112221926576
844,left,LCX,0.9,length,5,True,True,0.38835228055737053,0.5658276593816843,0.29074370241142844,0.5658276593815951,0.9862547214775975,0.9830221217518776,0.9753110487170679,1.3105558404486874,1.1438733044946205,0.9166796147053387,0.947451747753169,1.0,1.0,52.724128019024434
844,left,LAD,1.0,share,3,True,True,0.9477047084483142,0.8813900962879326,0.2641500324184791,0.8813900963002379,0.9888376021516684,0.9930452974819687,0.991742297382783,1.9347213608823257,1.2517406060131957,0.9660290593974127,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,share,3,True,True,0.38835228055737053,0.7099985135469218,0.29074370241142844,0.709998513553328,0.9841597238597729,0.9830221217518776,0.9693722729535171,1.3105558404486874,1.1438733044946205,0.8897360678641192,0.947451747753169,0.0,1.0,42.160561173127036
844,left,LAD,1.0,leaf3,3,True,True,0.9477047084483142,0.6747198413144683,0.2641500324184791,0.6747198413061406,0.9896037487799096,0.9930452974819687,0.992584713494994,1.9347213608823257,1.2517406060131957,0.9758867125592151,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,leaf3,3,True,True,0.38835228055737053,0.6659068149693931,0.29074370241142844,0.6659068149684467,0.9848004359094907,0.9830221217518776,0.9711922872168312,1.3105558404486874,1.1438733044946205,0.8979929911917752,0.947451747753169,0.0,1.0,42.160561173127036
844,left,LAD,1.0,leaf266,3,True,True,0.9477047084483142,0.6745125403657084,0.2641500324184791,0.674512540369626,0.9896047399451661,0.9930452974819687,0.9925857068722262,1.9347213608823257,1.2517406060131957,0.9758959272581442,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,leaf266,3,True,True,0.38835228055737053,0.6660028522551369,0.29074370241142844,0.6660028522545116,0.9847990403577452,0.9830221217518776,0.971188410930861,1.3105558404486874,1.1438733044946205,0.8979751729940258,0.947451747753169,0.0,1.0,42.160561173127036
844,left,LAD,1.0,apport,3,True,True,0.9477047084483142,1.0828618153922078,0.2641500324184791,1.0828618154154808,0.9875467161393111,0.9930452974819687,0.9905730711390572,1.9347213608823257,1.2517406060131957,0.9545885623645338,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,apport,3,True,True,0.38835228055737053,0.4103159043486581,0.29074370241142844,0.410315904349672,0.9885145177326318,0.9830221217518776,0.981343878671066,1.3105558404486874,1.1438733044946205,0.9430539897913576,0.947451747753169,0.0,1.0,42.160561173127036
844,left,LAD,1.0,origin,3,True,True,0.9477047084483142,0.2948586397457325,0.2641500324184791,0.2948586397725882,0.9912790884296817,0.9930452974819687,0.99434254706933,1.9347213608823257,1.2517406060131957,0.9896193056400174,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,origin,3,True,True,0.38835228055737053,0.7531449269672637,0.29074370241142844,0.7531449269713327,0.9835327480827307,0.9830221217518776,0.967690316092973,1.3105558404486874,1.1438733044946205,0.8816740693552629,0.947451747753169,0.0,1.0,42.160561173127036
844,left,LAD,1.0,length,3,True,True,0.9477047084483142,0.7350209551088747,0.2641500324184791,0.735020955119594,0.9899668841182693,0.9930452974819687,0.9927382301624642,1.9347213608823257,1.2517406060131957,0.9735995981778437,0.9642535615094598,0.0,1.0,31.939788139312057
844,left,LCX,1.0,length,3,True,True,0.38835228055737053,1.048311973656958,0.29074370241142844,1.0483119736555477,0.9792435714441173,0.9830221217518776,0.9552735678060623,1.3105558404486874,1.1438733044946205,0.8251952395575141,0.947451747753169,0.0,1.0,42.160561173127036
686,right,RCA,0.5,share,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430214,0.97657340647869,0.9837997457652085,1.4844039585951627,1.25209296660799,0.865214957321564,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.5,leaf3,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430216,0.97657340647869,0.9837997457652059,1.4844039585951627,1.25209296660799,0.865214957321564,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.5,leaf266,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430216,0.97657340647869,0.9837997457652059,1.4844039585951627,1.25209296660799,0.865214957321564,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.5,apport,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430216,0.97657340647869,0.9837997457652059,1.4844039585951627,1.25209296660799,0.865214957321564,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.5,origin,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430214,0.97657340647869,0.9837997457652085,1.4844039585951627,1.25209296660799,0.865214957321564,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.5,length,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430214,0.97657340647869,0.9837997457652085,1.4844039585951627,1.25209296660799,0.865214957321284,0.7939651709036989,0.0,0.0,97.48189244188417
686,right,RCA,0.6,share,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9838883335788597,1.4844039585951627,1.25209296660799,0.8662550153671683,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.6,leaf3,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9838883335788597,1.4844039585951627,1.25209296660799,0.8662550153671683,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.6,leaf266,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9838883335788597,1.4844039585951627,1.25209296660799,0.8662550153671802,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.6,apport,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9838883335788597,1.4844039585951627,1.25209296660799,0.8662550153671802,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.6,origin,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9838883335788597,1.4844039585951627,1.25209296660799,0.8662550153671683,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.6,length,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430217,0.97657340647869,0.9838883335788668,1.4844039585951627,1.25209296660799,0.866255015366521,0.7939651709036989,0.0,0.0,90.86645551502471
686,right,RCA,0.75,share,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9830725495151701,1.4844039585951627,1.25209296660799,0.8565953155111522,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.75,leaf3,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9830725495151538,1.4844039585951627,1.25209296660799,0.8565953155100545,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.75,leaf266,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430223,0.97657340647869,0.9830725495151538,1.4844039585951627,1.25209296660799,0.8565953155100545,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.75,apport,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9830725495151655,1.4844039585951627,1.25209296660799,0.8565953155111522,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.75,origin,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9830725495151701,1.4844039585951627,1.25209296660799,0.8565953155111522,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.75,length,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430223,0.97657340647869,0.9830725495151538,1.4844039585951627,1.25209296660799,0.8565953155097771,0.7939651709036989,0.0,0.0,74.52263517807911
686,right,RCA,0.9,share,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430233,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394113712,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,0.9,leaf3,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430233,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394113712,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,0.9,leaf266,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394113712,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,0.9,apport,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430233,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394113712,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,0.9,origin,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430233,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394113712,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,0.9,length,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430211,0.97657340647869,0.9773055297936252,1.4844039585951627,1.25209296660799,0.7925060394112494,0.7939651709036989,0.0,0.0,58.589915354907745
686,right,RCA,1.0,share,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430206,0.97657340647869,0.9690647133778437,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
686,right,RCA,1.0,leaf3,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430257,0.97657340647869,0.9690647133778437,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
686,right,RCA,1.0,leaf266,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430206,0.97657340647869,0.9690647133778437,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
686,right,RCA,1.0,apport,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430206,0.97657340647869,0.9690647133778437,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
686,right,RCA,1.0,origin,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430206,0.97657340647869,0.9690647133778437,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
686,right,RCA,1.0,length,1,True,True,1.8269498348235609,2.6105202281379714,1.0868829679989442,2.6105202281331965,0.9763469370430257,0.97657340647869,0.9690647133778338,1.4844039585951627,1.25209296660799,0.7144023429678441,0.7939651709036989,0.0,0.0,47.50006840462813
80,right,RCA,0.5,share,2,True,True,0.7545507200410574,0.8256391804278874,0.671680662870733,0.8256391804219225,0.9783005641905904,0.9529489904063432,0.9483204833742679,1.1049418052492512,1.064887051519798,0.8120415738109059,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.5,leaf3,2,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905665,0.9529489904063432,0.9467442836978386,1.1049418052492512,1.064887051519798,0.8064751891029907,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.5,leaf266,2,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.97830056419058,0.9529489904063432,0.9467329196516003,1.1049418052492512,1.064887051519798,0.8064352416716182,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.5,apport,2,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905671,0.9529489904063432,0.9474048207000134,1.1049418052492512,1.064887051519798,0.8088016987272407,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.5,origin,2,True,True,0.7545507200410574,0.8256391804278874,0.671680662870733,0.8256391804219225,0.9783005641905904,0.9529489904063432,0.9483204833742679,1.1049418052492512,1.064887051519798,0.8120415738109059,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.5,length,2,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905665,0.9529489904063432,0.9471759310703766,1.1049418052492512,1.064887051519798,0.8079945014571716,0.8203966353188965,1.0,1.0,142.81600503237442
80,right,RCA,0.6,share,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905667,0.9529489904063432,0.9491174239494131,1.1049418052492512,1.064887051519798,0.8148752696258734,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.6,leaf3,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905667,0.9529489904063432,0.9491174239494131,1.1049418052492512,1.064887051519798,0.8148752696258731,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.6,leaf266,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905657,0.9529489904063432,0.9491174239494563,1.1049418052492512,1.064887051519798,0.8148752696256817,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.6,apport,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905667,0.9529489904063432,0.9491174239494131,1.1049418052492512,1.064887051519798,0.8148752696258734,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.6,origin,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905667,0.9529489904063432,0.9491174239494131,1.1049418052492512,1.064887051519798,0.8148752696258731,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.6,length,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905658,0.9529489904063432,0.9491174239494563,1.1049418052492512,1.064887051519798,0.8148752696256817,0.8203966353188965,0.0,1.0,131.2917910524783
80,right,RCA,0.75,share,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.978300564190565,0.9529489904063432,0.947199163869905,1.1049418052492512,1.064887051519798,0.8080763847627673,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.75,leaf3,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.978300564190565,0.9529489904063432,0.947199163869905,1.1049418052492512,1.064887051519798,0.8080763847627673,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.75,leaf266,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.9783005641905687,0.9529489904063432,0.9471991638701676,1.1049418052492512,1.064887051519798,0.8080763847627453,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.75,apport,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.9783005641905687,0.9529489904063432,0.9471991638701676,1.1049418052492512,1.064887051519798,0.8080763847627453,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.75,origin,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.9783005641905687,0.9529489904063432,0.9471991638701676,1.1049418052492512,1.064887051519798,0.8080763847627453,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.75,length,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.978300564190565,0.9529489904063432,0.947199163869905,1.1049418052492512,1.064887051519798,0.8080763847627673,0.8203966353188965,0.0,1.0,106.24169137905112
80,right,RCA,0.9,share,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,0.9,leaf3,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,0.9,leaf266,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,0.9,apport,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,0.9,origin,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,0.9,length,1,True,True,0.7545507200410574,0.8256391804283785,0.671680662870733,0.8256391804225683,0.978300564190569,0.9529489904063432,0.9469949089061099,1.1049418052492512,1.064887051519798,0.807356873689059,0.8203966353188965,0.0,1.0,102.0767018922886
80,right,RCA,1.0,share,1,True,True,0.7545507200410574,0.8256391804293607,0.671680662870733,0.8256391804232142,0.9783005641905518,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
80,right,RCA,1.0,leaf3,1,True,True,0.7545507200410574,0.8256391804288696,0.671680662870733,0.8256391804232142,0.9783005641905679,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
80,right,RCA,1.0,leaf266,1,True,True,0.7545507200410574,0.8256391804293607,0.671680662870733,0.8256391804232142,0.9783005641905518,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
80,right,RCA,1.0,apport,1,True,True,0.7545507200410574,0.8256391804293607,0.671680662870733,0.8256391804232142,0.9783005641905518,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
80,right,RCA,1.0,origin,1,True,True,0.7545507200410574,0.8256391804293607,0.671680662870733,0.8256391804232142,0.9783005641905518,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
80,right,RCA,1.0,length,1,True,True,0.7545507200410574,0.8256391804293607,0.671680662870733,0.8256391804232142,0.9783005641905518,0.9529489904063432,0.9431505707593052,1.1049418052492512,1.064887051519798,0.7951284851633488,0.8203966353188965,0.0,1.0,60.898770016753836
3,left,LAD,0.5,share,6,True,True,0.5482206650476358,0.5045375292402081,0.19036789380464897,0.24971802901341852,0.9780261350200324,0.9734073497661377,0.9747560609343721,1.0038986011356377,0.8795800767261762,0.8598696910969928,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,share,6,True,True,0.3402724021404799,0.5781340306134793,0.21460358981361619,0.4092512135622396,0.9702626163411021,0.9764864538478468,0.9616502146859994,0.8862785901344664,0.9116842572815144,0.8854445978035792,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.5,leaf3,6,True,True,0.5482206650476358,0.6687786982653433,0.19036789380464897,0.3999195057735431,0.9699259143905932,0.9734073497661377,0.9658201780115682,1.0038986011356377,0.8795800767261762,0.8093719699608773,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,leaf3,6,True,True,0.3402724021404799,0.4563714189194108,0.21460358981361619,0.3480357911818547,0.9755744101744352,0.9764864538478468,0.9681808856252153,0.8862785901344664,0.9116842572815144,0.91201095145276,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.5,leaf266,6,True,True,0.5482206650476358,0.6496929368053734,0.19036789380464897,0.3811668381391551,0.970768196833475,0.9734073497661377,0.9666795205316276,1.0038986011356377,0.8795800767261762,0.8148484547764071,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,leaf266,6,True,True,0.3402724021404799,0.4569750163857707,0.21460358981361619,0.3369118862442355,0.9757806999608051,0.9764864538478468,0.9686425523202901,0.8862785901344664,0.9116842572815144,0.9119919042416275,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.5,apport,6,True,True,0.5482206650476358,0.7293866108889455,0.19036789380464897,0.395021369953962,0.9688862308502021,0.9734073497661377,0.9646734142309404,1.0038986011356377,0.8795800767261762,0.7908754358877055,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,apport,6,True,True,0.3402724021404799,0.47319298152053263,0.21460358981361619,0.34282540184939064,0.9753200290310684,0.9764864538478468,0.9680716265456382,0.8862785901344664,0.9116842572815144,0.9087151942009911,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.5,origin,6,True,True,0.5482206650476358,0.6126774352667265,0.19036789380464897,0.30256452356396596,0.9735238311851513,0.9734073497661377,0.9695364409008079,1.0038986011356377,0.8795800767261762,0.8252740226197499,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,origin,6,True,True,0.3402724021404799,0.5323276379006622,0.21460358981361619,0.37736146907569923,0.9727623934897613,0.9764864538478468,0.9647952928301743,0.8862785901344664,0.9116842572815144,0.8958766293167285,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.5,length,6,True,True,0.5482206650476358,0.674338303049355,0.19036789380464897,0.4787153177611253,0.9679544089168607,0.9734073497661377,0.9640451411570398,1.0038986011356377,0.8795800767261762,0.8099557087544985,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.5,length,6,True,True,0.3402724021404799,0.5181042040630425,0.21460358981361619,0.43129675382087745,0.9720213249923917,0.9764864538478468,0.9629230230340851,0.8862785901344664,0.9116842572815144,0.8988360540670983,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,share,6,True,True,0.5482206650476358,0.5035489256003858,0.19036789380464897,0.24923376649480258,0.9780577840335086,0.9734073497661377,0.9747915028793402,1.0038986011356377,0.8795800767261762,0.860175909896564,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,share,6,True,True,0.3402724021404799,0.5786045680887174,0.21460358981361619,0.40846475638679297,0.9702664007731353,0.9764864538478468,0.9616592704041952,0.8862785901344664,0.9116842572815144,0.8852493642171101,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,leaf3,6,True,True,0.5482206650476358,0.6194687563088533,0.19036789380464897,0.3709628298467642,0.9716729199884819,0.9734073497661377,0.9676586769468419,1.0038986011356377,0.8795800767261762,0.82404439737792,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,leaf3,6,True,True,0.3402724021404799,0.49563015480984374,0.21460358981361619,0.32178349091843944,0.9750289283726417,0.9764864538478468,0.9682907215759222,0.8862785901344664,0.9116842572815144,0.9040784628502709,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,leaf266,6,True,True,0.5482206650476358,0.6039915064837772,0.19036789380464897,0.35481349922648586,0.9723784812615195,0.9734073497661377,0.9683851502745291,1.0038986011356377,0.8795800767261762,0.8285522779832971,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,leaf266,6,True,True,0.3402724021404799,0.4945684311624673,0.21460358981361619,0.3126861252066645,0.9752394740527941,0.9764864538478468,0.9687127593564762,0.8862785901344664,0.9116842572815144,0.9043952569547097,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,apport,6,True,True,0.5482206650476358,0.7278878115023737,0.19036789380464897,0.39422474603724994,0.9689389624727487,0.9734073497661377,0.9647278114979179,1.0038986011356377,0.8795800767261762,0.7913147086236841,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,apport,6,True,True,0.3402724021404799,0.47935025800908176,0.21460358981361619,0.33157923764002933,0.9754080511976406,0.9764864538478468,0.968421552329657,0.8862785901344664,0.9116842572815144,0.9075169075918599,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,origin,6,True,True,0.5482206650476358,0.6113523111645203,0.19036789380464897,0.30191835294835095,0.9735607267866513,0.9734073497661377,0.9695769656966882,1.0038986011356377,0.8795800767261762,0.8256729668788643,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,origin,6,True,True,0.3402724021404799,0.5325147240817253,0.21460358981361619,0.37655451089485453,0.9727756768587006,0.9764864538478468,0.9648164539609173,0.8862785901344664,0.9116842572815144,0.895764556876621,0.9357113414993022,1.0,1.0,96.50504005176872
3,left,LAD,0.6,length,6,True,True,0.5482206650476358,0.6735836178573358,0.19036789380464897,0.47819070421970233,0.9679773127115123,0.9734073497661377,0.9640682890034884,1.0038986011356377,0.8795800767261762,0.8101659247695204,0.844036637216716,1.0,1.0,111.68496386217438
3,left,LCX,0.6,length,6,True,True,0.3402724021404799,0.5179403507933087,0.21460358981361619,0.43081595636673176,0.9720372913877563,0.9764864538478468,0.9629457232816746,0.8862785901344664,0.9116842572815144,0.8988472323633522,0.9357113414993022,1.0,1.0,96.50504005176872
