scan,side,vessel,T,scheme,nout,meas_active,les_active,Qh_les_leaky,Qh_les,Qh_meas_leaky,Qh_meas,hffr_meas,base_meas_leaky,base_meas,r_ref_les,r_ref_meas,les65_meas,les65_meas_leaky,n_dn_br_ret,n_dn_br_all,runoff_ret_mm
218,right,RCA,0.5,share,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.9782123270941473,1.3008416596337473,1.2291918528424728,0.8029804771023472,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.5,leaf3,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.980461167633255,0.9802677685427169,0.978201260668322,1.3008416596337473,1.2291918528424728,0.8028603900421614,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.5,leaf266,2,True,True,1.2320954881668986,1.408109329269943,1.0347968307310424,1.4081093292590954,0.9804611676332444,0.9802677685427169,0.9781952293882438,1.3008416596337473,1.2291918528424728,0.8027949457092591,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.5,apport,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.9781916735848765,1.3008416596337473,1.2291918528424728,0.8027563636383767,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.5,origin,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332565,0.9802677685427169,0.9782123270941473,1.3008416596337473,1.2291918528424728,0.8029804771023472,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.5,length,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332583,0.9802677685427169,0.9784355326746673,1.3008416596337473,1.2291918528424728,0.8054045599373815,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,share,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.9780952919974605,1.3008416596337473,1.2291918528424728,0.8017109533313473,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,leaf3,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.9780928148065817,1.3008416596337473,1.2291918528424728,0.8016840938532115,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,leaf266,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.4081093292590954,0.9804611676332485,0.9802677685427169,0.9780947280395068,1.3008416596337473,1.2291918528424728,0.8017048384516003,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,apport,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332561,0.9802677685427169,0.978093561124839,1.3008416596337473,1.2291918528424728,0.8016921859180399,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,origin,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332561,0.9802677685427169,0.9780952919974605,1.3008416596337473,1.2291918528424728,0.8017109533313473,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.6,length,2,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332586,0.9802677685427169,0.9782759659975879,1.3008416596337473,1.2291918528424728,0.8036712346881734,0.8191121497533127,1.0,1.0,87.97360310548373
218,right,RCA,0.75,share,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409098857,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.75,leaf3,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409098857,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.75,leaf266,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332573,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409098857,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.75,apport,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332573,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409103339,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.75,origin,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332552,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409098857,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.75,length,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332573,0.9802677685427169,0.977449033357312,1.3008416596337473,1.2291918528424728,0.7947208409103322,0.8191121497533127,0.0,1.0,66.94935091753979
218,right,RCA,0.9,share,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,0.9,leaf3,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,0.9,leaf266,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,0.9,apport,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,0.9,origin,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,0.9,length,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062162191,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,share,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,leaf3,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,leaf266,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,apport,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,origin,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332519,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062153969,0.8191121497533127,0.0,1.0,59.91757592641077
218,right,RCA,1.0,length,1,True,True,1.2320954881668986,1.4081093292690214,1.0347968307310424,1.408109329258413,0.9804611676332564,0.9802677685427169,0.9770556228916343,1.3008416596337473,1.2291918528424728,0.7904835062162191,0.8191121497533127,0.0,1.0,59.91757592641077
244,left,LAD,0.5,share,4,True,True,1.2800482739134713,2.2906759791207256,0.3514960091650316,1.791835992091012,0.9430021082396804,0.9782174064026176,0.943349557964774,1.3274868188021611,0.8680800571351754,0.6750055359110974,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.5,leaf3,4,True,True,1.2800482739134713,1.5501835265967028,0.3514960091650316,1.0435922999539486,0.9645705679510642,0.9782174064026176,0.9629756691866844,1.3274868188021611,0.8680800571351754,0.7748562690794896,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.5,leaf266,4,True,True,1.2800482739134713,1.5803201674832283,0.3514960091650316,1.039065381062404,0.9644760357767829,0.9782174064026176,0.9628848668594316,1.3274868188021611,0.8680800571351754,0.7703299316222838,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.5,apport,4,True,True,1.2800482739134713,2.167203843178467,0.3514960091650316,1.516594376463626,0.9499680413354041,0.9782174064026176,0.949375743940891,1.3274868188021611,0.8680800571351754,0.6886457654439048,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.5,origin,4,True,True,1.2800482739134713,1.3002718022980833,0.3514960091650316,1.0280214394043539,0.966543766082534,0.9782174064026176,0.9649163601365068,1.3274868188021611,0.8680800571351754,0.813865378993305,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.5,length,4,True,True,1.2800482739134713,1.670665094334256,0.3514960091650316,1.096432360130572,0.9626041735381868,0.9782174064026176,0.9610870163015766,1.3274868188021611,0.8680800571351754,0.7567750663916684,0.8144980637893514,1.0,1.0,60.37784943210806
244,left,LAD,0.6,share,3,True,True,1.2800482739134713,2.20886833180642,0.3514960091650316,2.2088683318125995,0.9341955477761833,0.9782174064026176,0.9365578573334417,1.3274868188021611,0.8680800571351754,0.6946389352406636,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.6,leaf3,3,True,True,1.2800482739134713,1.2018714929208314,0.3514960091650316,1.2018714929215353,0.9632904934292853,0.9782174064026176,0.9619127743783291,1.3274868188021611,0.8680800571351754,0.8310250225327762,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.6,leaf266,3,True,True,1.2800482739134713,1.2089958222305948,0.3514960091650316,1.2089958222332877,0.963084651696562,0.9782174064026176,0.9617194509255692,1.3274868188021611,0.8680800571351754,0.8299260063712371,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.6,apport,3,True,True,1.2800482739134713,2.0285263618774634,0.3514960091650316,2.028526361875889,0.9394061299861424,0.9782174064026176,0.9408153598300935,1.3274868188021611,0.8680800571351754,0.7159870595934071,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.6,origin,3,True,True,1.2800482739134713,1.107500276164869,0.3514960091650316,1.1075002761649857,0.9660171409386726,0.9782174064026176,0.9645102384204153,1.3274868188021611,0.8680800571351754,0.8457157988362033,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.6,length,3,True,True,1.2800482739134713,1.286411613330873,0.3514960091650316,1.2864116133357955,0.9608478936971266,0.9782174064026176,0.9596311153187626,1.3274868188021611,0.8680800571351754,0.8180768431122388,0.8144980637893514,0.0,1.0,60.37784943210806
244,left,LAD,0.75,share,3,True,True,1.2800482739134713,2.2874196458868457,0.3514960091650316,2.2874196458887006,0.9319259813527215,0.9782174064026176,0.9238942260436191,1.3274868188021611,0.8680800571351754,0.636592809163738,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.75,leaf3,3,True,True,1.2800482739134713,1.2853854539860787,0.3514960091650316,1.2853854539850893,0.9608775423011396,0.9782174064026176,0.9559276168515933,1.3274868188021611,0.8680800571351754,0.7975030656025008,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.75,leaf266,3,True,True,1.2800482739134713,1.2855255601846722,0.3514960091650316,1.2855255601894526,0.9608734942424102,0.9782174064026176,0.9559230537016999,1.3274868188021611,0.8680800571351754,0.7974777429501763,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.75,apport,3,True,True,1.2800482739134713,2.108950720547108,0.3514960091650316,2.1089507205508253,0.9370824460832406,0.9782174064026176,0.9295451103937136,1.3274868188021611,0.8680800571351754,0.6619052316669785,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.75,origin,3,True,True,1.2800482739134713,1.12145550957984,0.3514960091650316,1.1214555095845364,0.9656139353453711,0.9782174064026176,0.9612441691483316,1.3274868188021611,0.8680800571351754,0.8273919347524004,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.75,length,3,True,True,1.2800482739134713,1.3121461421479714,0.3514960091650316,1.3121461421534957,0.9601043514252812,0.9782174064026176,0.9550613859833009,1.3274868188021611,0.8680800571351754,0.7926795063505268,0.8144980637893514,0.0,1.0,48.527455051568246
244,left,LAD,0.9,share,3,False,True,1.2800482739134713,2.4136416790678537,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,0.9,leaf3,3,False,True,1.2800482739134713,1.3035487986070249,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,0.9,leaf266,3,False,True,1.2800482739134713,1.3033749909185486,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,0.9,apport,3,False,True,1.2800482739134713,2.2189641315826973,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,0.9,origin,3,False,True,1.2800482739134713,1.1218989364202543,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,0.9,length,3,False,True,1.2800482739134713,1.3299534424488815,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,share,2,False,True,1.2800482739134713,2.4304957209896054,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,leaf3,2,False,True,1.2800482739134713,2.5444128220112785,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,leaf266,2,False,True,1.2800482739134713,2.479337301661082,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,apport,2,False,True,1.2800482739134713,2.450404677218221,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,origin,2,False,True,1.2800482739134713,2.964321876810222,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,left,LAD,1.0,length,2,False,True,1.2800482739134713,2.61860699772722,0.3514960091650316,,,0.9782174064026176,,1.3274868188021611,0.8680800571351754,,,,,
244,right,RCA,0.5,share,2,True,True,2.2636768836749472,2.5640735319182872,1.9367815367958787,2.564073531914001,0.9833726084840676,0.9849333387832875,0.9843830097523403,1.5758449996857093,1.4738490101279642,0.7743726076478235,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.5,leaf3,2,True,True,2.2636768836749472,2.564073531921411,1.9367815367958787,2.564073531915632,0.9833726084840557,0.9849333387832875,0.9835619821571668,1.5758449996857093,1.4738490101279642,0.7612661106081431,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.5,leaf266,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840579,0.9849333387832875,0.9835719766293096,1.5758449996857093,1.4738490101279642,0.7614239407179739,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.5,apport,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840579,0.9849333387832875,0.9839298717216185,1.5758449996857093,1.4738490101279642,0.7671036332395513,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.5,origin,2,True,True,2.2636768836749472,2.5640735319182872,1.9367815367958787,2.564073531914001,0.9833726084840676,0.9849333387832875,0.9843830097523403,1.5758449996857093,1.4738490101279642,0.7743726076478235,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.5,length,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840583,0.9849333387832875,0.9852203560488801,1.5758449996857093,1.4738490101279642,0.788031329591943,0.7775626860061204,1.0,1.0,147.49440045721312
244,right,RCA,0.6,share,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840576,0.9849333387832875,0.9844316179677849,1.5758449996857093,1.4738490101279642,0.7751217974850386,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.6,leaf3,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840584,0.9849333387832875,0.9836802797664808,1.5758449996857093,1.4738490101279642,0.7631370414389629,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.6,leaf266,2,True,True,2.2636768836749472,2.564073531915164,1.9367815367958787,2.564073531910738,0.983372608484091,0.9849333387832875,0.9836820672539867,1.5758449996857093,1.4738490101279642,0.7631652490914121,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.6,apport,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531914001,0.983372608484065,0.9849333387832875,0.9840226853811059,1.5758449996857093,1.4738490101279642,0.7685673478819841,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.6,origin,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840584,0.9849333387832875,0.9844316179677856,1.5758449996857093,1.4738490101279642,0.7751217974840381,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.6,length,2,True,True,2.2636768836749472,2.5640735319245342,1.9367815367958787,2.5640735319188948,0.9833726084840302,0.9849333387832875,0.9852651201439621,1.5758449996857093,1.4738490101279642,0.7887062307140664,0.7775626860061204,1.0,1.0,143.01162290942807
244,right,RCA,0.75,share,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531914001,0.9833726084840645,0.9849333387832875,0.9833996767956554,1.5758449996857093,1.4738490101279642,0.7574482286312388,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.75,leaf3,2,True,True,2.2636768836749472,2.564073531921411,1.9367815367958787,2.564073531915632,0.9833726084840501,0.9849333387832875,0.9829975545983511,1.5758449996857093,1.4738490101279642,0.7517702635287121,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.75,leaf266,2,True,True,2.2636768836749472,2.564073531921411,1.9367815367958787,2.564073531915632,0.9833726084840549,0.9849333387832875,0.9829981281749806,1.5758449996857093,1.4738490101279642,0.7517782049357729,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.75,apport,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.983372608484058,0.9849333387832875,0.983173503389311,1.5758449996857093,1.4738490101279642,0.7542318462956524,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.75,origin,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531914001,0.9833726084840645,0.9849333387832875,0.9833996767956554,1.5758449996857093,1.4738490101279642,0.7574482286312388,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.75,length,2,True,True,2.2636768836749472,2.564073531922973,1.9367815367958787,2.564073531917263,0.9833726084840437,0.9849333387832875,0.9838824642441145,1.5758449996857093,1.4738490101279642,0.7644563412674785,0.7775626860061204,1.0,1.0,129.8719053366671
244,right,RCA,0.9,share,2,True,True,2.2636768836749472,2.564073531922973,1.9367815367958787,2.564073531917263,0.9833726084840454,0.9849333387832875,0.983170974355241,1.5758449996857093,1.4738490101279642,0.7535473150639681,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,0.9,leaf3,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840567,0.9849333387832875,0.982747737051096,1.5758449996857093,1.4738490101279642,0.7476865481486391,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,0.9,leaf266,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840575,0.9849333387832875,0.9827490685651192,1.5758449996857093,1.4738490101279642,0.7477049284343277,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,0.9,apport,2,True,True,2.2636768836749472,2.5640735319276575,1.9367815367958787,2.5640735319237886,0.9833726084840072,0.9849333387832875,0.9829401930682148,1.5758449996857093,1.4738490101279642,0.7503447011691219,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,0.9,origin,2,True,True,2.2636768836749472,2.564073531922973,1.9367815367958787,2.564073531917263,0.9833726084840454,0.9849333387832875,0.983170974355241,1.5758449996857093,1.4738490101279642,0.7535473150639681,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,0.9,length,2,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840575,0.9849333387832875,0.9836235187263246,1.5758449996857093,1.4738490101279642,0.7599084826731471,0.7775626860061204,1.0,1.0,116.43673556313546
244,right,RCA,1.0,share,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840593,0.9849333387832875,0.9824107272893158,1.5758449996857093,1.4738490101279642,0.7429502924764236,0.7775626860061204,0.0,1.0,107.13814774280468
244,right,RCA,1.0,leaf3,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840593,0.9849333387832875,0.9824107272893158,1.5758449996857093,1.4738490101279642,0.7429502924764236,0.7775626860061204,0.0,1.0,107.13814774280468
244,right,RCA,1.0,leaf266,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840576,0.9849333387832875,0.9824107272893129,1.5758449996857093,1.4738490101279642,0.7429502924775017,0.7775626860061204,0.0,1.0,107.13814774280468
244,right,RCA,1.0,apport,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840593,0.9849333387832875,0.9824107272893158,1.5758449996857093,1.4738490101279642,0.7429502924764236,0.7775626860061204,0.0,1.0,107.13814774280468
244,right,RCA,1.0,origin,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840593,0.9849333387832875,0.9824107272893158,1.5758449996857093,1.4738490101279642,0.7429502924764236,0.7775626860061204,0.0,1.0,107.13814774280468
244,right,RCA,1.0,length,1,True,True,2.2636768836749472,2.5640735319198495,1.9367815367958787,2.564073531915632,0.9833726084840593,0.9849333387832875,0.9824107272893158,1.5758449996857093,1.4738490101279642,0.7429502924764236,0.7775626860061204,0.0,1.0,107.13814774280468
251,right,RCA,0.5,share,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636034494,0.9785596664655795,0.9793502530424703,0.9784613374159898,1.070303579188163,1.046175417361157,0.8315919796037293,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.5,leaf3,2,True,True,0.6871715058026818,0.7267787636064866,0.639839772763941,0.7267787636038462,0.9785596664655725,0.9793502530424703,0.9786162838802409,1.070303579188163,1.046175417361157,0.8330362438832953,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.5,leaf266,2,True,True,0.6871715058026818,0.7267787636055542,0.639839772763941,0.7267787636030525,0.9785596664655952,0.9793502530424703,0.9785923398906442,1.070303579188163,1.046175417361157,0.8328130214882403,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.5,apport,2,True,True,0.6871715058026818,0.7267787636078853,0.639839772763941,0.7267787636054336,0.978559666465526,0.9793502530424703,0.9784931628444977,1.070303579188163,1.046175417361157,0.8318885762080066,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.5,origin,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655757,0.9793502530424703,0.9784613374159898,1.070303579188163,1.046175417361157,0.8315919796037293,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.5,length,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655752,0.9793502530424703,0.9784623023551674,1.070303579188163,1.046175417361157,0.8316009719499249,0.8389813664886684,1.0,1.0,103.84186262952564
251,right,RCA,0.6,share,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655741,0.9793502530424703,0.978368546143263,1.070303579188163,1.046175417361157,0.8307273670920953,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.6,leaf3,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636034494,0.9785596664655795,0.9793502530424703,0.9784631484261184,1.070303579188163,1.046175417361157,0.8316088565731102,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.6,leaf266,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655762,0.9793502530424703,0.9784516517564184,1.070303579188163,1.046175417361157,0.8315017195299743,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.6,apport,2,True,True,0.6871715058026818,0.7267787636055542,0.639839772763941,0.7267787636034494,0.9785596664655878,0.9793502530424703,0.9783978893052141,1.070303579188163,1.046175417361157,0.8310007561486499,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.6,origin,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655741,0.9793502530424703,0.978368546143263,1.070303579188163,1.046175417361157,0.8307273670920953,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.6,length,2,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655737,0.9793502530424703,0.9783716426316009,1.070303579188163,1.046175417361157,0.83075621582751,0.8389813664886684,1.0,1.0,89.11619663268166
251,right,RCA,0.75,share,1,True,True,0.6871715058026818,0.7267787636064866,0.639839772763941,0.7267787636038462,0.9785596664655704,0.9793502530424703,0.9779563450257924,1.070303579188163,1.046175417361157,0.8268896001027247,0.8389813664886684,0.0,1.0,68.29709463647038
251,right,RCA,0.75,leaf3,1,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655789,0.9793502530424703,0.9779563450258011,1.070303579188163,1.046175417361157,0.8268896001030367,0.8389813664886684,0.0,1.0,68.29709463647038
251,right,RCA,0.75,leaf266,1,True,True,0.6871715058026818,0.7267787636060203,0.639839772763941,0.7267787636038462,0.9785596664655789,0.9793502530424703,0.9779563450258011,1.070303579188163,1.046175417361157,0.8268896001041401,0.8389813664886684,0.0,1.0,68.29709463647038
251,right,RCA,0.75,apport,1,True,True,0.6871715058026818,0.7267787636064866,0.639839772763941,0.7267787636038462,0.9785596664655704,0.9793502530424703,0.9779563450257924,1.070303579188163,1.046175417361157,0.8268896001027247,0.8389813664886684,0.0,1.0,68.29709463647038
251,right,RCA,0.75,origin,1,True,True,0.6871715058026818,0.7267787636064866,0.639839772763941,0.7267787636038462,0.9785596664655704,0.9793502530424703,0.9779563450257924,1.070303579188163,1.046175417361157,0.8268896001027247,0.8389813664886684,0.0,1.0,68.29709463647038
